,TIC,Teff,Tmag,Rvar,Period,Half-period flag,Adjusted period,Sectors in measurement,Period sigma,Period SEM,Period MAD,Period from 2-term LS,Period from ACF,Visual inspection flag
49,349157682.0,3284.0,12.1023,0.009782146032699,7.502250250050009,0,7.502250250050009,1,0.0,,0.0,7.490248249649929,7.541666666666666,X
50,150188759.0,5594.0,10.529,0.00302943127366375,11.468911382276454,0,11.468911382276454,1,0.0,,0.0,11.984997399479894,12.076388888888888,X
51,421920232.0,0.0,12.0066,0.0039234196826347,5.551925185037007,0,5.551925185037007,1,0.0,,0.0,5.521920184036807,5.915277777777777,X
52,152222233.0,6116.0,5.746,0.0022614935206211,1.5912650530106016,0,1.5912650530106016,1,0.0,0.0,0.0,12.477079415883177,11.730555555555554,X
53,308543286.0,0.0,5.3885,0.06809284430674654,3.400566613322664,0,3.400566613322664,2,0.003000500100020176,0.003000500100020176,0.003000500100020176,3.4035671134226844,3.3888888888888884,X
54,404798544.0,3283.0,12.8942,0.017731820972014353,6.554092218443689,1,13.108184436887377,1,0.0,,0.0,12.951158431686334,13.466666666666663,X
55,233960586.0,3820.0,11.399,0.007088254849092101,4.522753650730145,1,9.04550730146029,2,1.4252375475095014,1.4252375475095014,1.4252375475095014,6.062010202040408,6.008333333333333,X
56,220482148.0,4061.0,12.74,0.007319171167669,2.1973660732146425,0,2.1973660732146425,1,0.0,0.0,0.0,2.1553590718143627,2.134722222222222,X
57,149273299.0,3358.0,13.0246,0.0072275281750374,8.82247029405881,1,17.64494058811762,3,2.20971028081077,1.5625011240189257,0.9301550310062012,9.36856131226245,9.281944444444443,X
58,391901095.0,6022.0,9.1215,0.00152587524359985,5.275879175835167,0,5.275879175835167,2,1.2182030406081217,1.2182030406081217,1.2182030406081217,10.535755851170233,11.790277777777776,X
59,410413123.0,5597.0,9.4982,0.0066610849891418,5.821970194038808,0,5.821970194038808,1,0.0,0.0,0.0,5.887981196239248,6.222222222222221,X
60,279161313.0,3422.0,11.1169,0.005679925950613351,1.2912150430086016,0,1.2912150430086016,3,0.011315594494267,0.008001333600053359,0.0,1.2852140428085614,1.297222222222222,X
61,177350315.0,0.0,11.5302,0.0023901397968628503,2.4974160832166428,0,2.4974160832166428,1,0.0,,0.0,5.011835167033406,10.00972222222222,X
62,150163695.0,0.0,8.8053,0.0029700814734854,,0,,1,,,,13.737289457891578,13.552777777777775,M
63,143821840.0,0.0,13.4025,0.0837593698621387,2.7974660932186435,1,5.594932186437287,1,0.0,0.0,0.0,5.617936187237447,5.611111111111111,X
64,147271232.0,5133.16,10.8204,0.0105138085826738,7.454242248449688,0,7.454242248449688,1,0.0,0.0,0.0,14.895482496499298,7.530555555555555,X
65,300382764.0,3353.0,12.8561,0.004179836910855,,0,,1,,,,14.259376475295056,15.077777777777776,M
66,259962335.0,3361.0,12.6824,0.0223709391439415,6.122020204040809,0,6.122020204040809,3,0.07814112389327862,0.055254118594475474,0.018003000600121055,6.266044208841768,6.088888888888889,X
67,55451914.0,5328.0,10.1381,0.0075007995084694495,5.800966693338667,0,5.800966693338667,2,0.04500750150029997,0.045007501500299966,0.04500750150029997,8.76546079215843,11.570833333333333,X
68,349681567.0,6087.0,8.1505,0.0063223141700428,8.06034326865373,0,8.06034326865373,1,0.0,,0.0,15.92165353070614,8.006944444444443,X
69,300935162.0,3539.0,12.8486,0.0016685650278486,0.7721285257051409,0,0.7721285257051409,2,0.0030005001000200093,0.003000500100020009,0.0030005001000200093,1.1591930386077214,0.7569444444444444,X
70,8195886.0,0.0,12.627,0.0089461424199955,6.272045209041808,0,6.272045209041808,1,0.0,0.0,0.0,6.3080512102420485,6.288888888888888,X
71,140048219.0,5094.0,10.4825,0.0083489856774081,1.9813300660132025,1,3.962660132026405,1,0.0,0.0,0.0,3.967661132226445,3.9875,X
72,41030783.0,5988.0,10.0831,0.012343798896492,7.20820124024805,1,14.4164024804961,4,0.14936343631172028,0.08623502016165922,0.015002500500100435,7.30421724344869,7.225694444444444,X
73,410421717.0,5501.2,11.6388,0.0314222007799282,0.9851640328065612,0,0.9851640328065612,1,0.0,0.0,0.0,0.9851640328065612,0.9819444444444444,X
74,410134488.0,6813.0,9.8567,0.0016113897111066,2.2513750750150026,0,2.2513750750150026,1,0.0,0.0,0.0,2.2453740748149627,2.243055555555556,X
75,150393064.0,0.0,9.531,0.01146959092259105,4.093682136427286,0,4.093682136427286,7,0.04914274152297297,0.02006244021546121,0.036006001200239446,4.069678135627125,4.0777777777777775,X
76,234996217.0,5236.0,10.1625,0.0058296943864888,0.3250540108021604,0,0.3250540108021604,1,0.0,0.0,0.0,0.6551090218043608,1.8125,X
77,219195015.0,5618.59,9.8812,0.0023475182191603,5.701950190038008,1,11.403900380076015,3,1.4422917066654264,1.019854246232242,0.3000500100020007,9.020503300660131,5.645833333333333,X
78,304033639.0,0.0,14.7661,0.0013321954919854,2.563427085417083,0,2.563427085417083,1,0.0,,0.0,2.569428085617123,2.5638888888888887,X
79,266585760.0,2818.0,14.3672,0.0099291668984687,3.4995831166233247,0,3.4995831166233247,1,0.0,0.0,0.0,3.469578115623124,3.6291666666666655,X
80,167170023.0,5345.25,11.4204,0.0023533624268890496,1.1651940388077613,0,1.1651940388077613,1,0.0,,0.0,2.323387077415483,10.38611111111111,X
81,267044642.0,5380.26,11.5471,0.0490668938939335,5.773962192438487,0,5.773962192438487,1,0.0,0.0,0.0,5.779963192638528,5.854166666666666,X
82,293482088.0,3366.0,12.4856,0.0677788412034916,1.8913150630126023,0,1.8913150630126023,1,0.0,0.0,0.0,1.8913150630126023,1.8916666666666664,X
83,348992095.0,6749.0,9.6002,0.017870582657964998,5.512918683736747,0,5.512918683736747,2,0.07501250250049996,0.07501250250049996,0.07501250250049996,8.20436727345469,5.316666666666666,X
84,238853963.0,0.0,13.0329,0.0376927934791171,4.975829165833167,0,4.975829165833167,1,0.0,0.0,0.0,4.981830166033206,4.947222222222222,X
85,161154963.0,6288.3,8.9494,0.0192982063206957,9.03250530106021,0,9.03250530106021,1,0.0,0.0,0.0,9.06251030206041,8.945833333333333,X
86,140581031.0,0.0,13.46,0.0057998370200278496,5.569928185637127,1,11.139856371274254,2,0.0,,0.0,11.828971394278852,11.082638888888887,M
87,267209890.0,5573.0,10.0113,0.007649379558993,1.3212200440088016,1,2.642440088017603,1,0.0,0.0,0.0,2.653442088417683,2.6430555555555557,X
88,306779230.0,3486.0,13.0762,0.0407520697811043,1.3272210442088417,0,1.3272210442088417,5,0.0,0.0,0.0,1.3272210442088417,1.3263888888888888,X
89,260305086.0,3389.0,12.7422,0.0052575619224277,8.09034826965393,0,8.09034826965393,2,0.37206201240248005,0.37206201240248,0.37206201240248005,8.690448289657931,12.339583333333332,X
90,403121294.0,0.0,11.7289,0.0272092576021284,1.5372560512102418,0,1.5372560512102418,1,0.0,0.0,0.0,1.5252540508101615,1.5263888888888888,X
91,340219000.0,2951.0,14.4059,0.08583455697032505,2.2573760752150425,0,2.2573760752150425,5,0.0072012002400480965,0.0036006001200240482,0.006001000200039908,2.2573760752150425,2.255555555555555,X
92,149269178.0,5242.0,10.4779,0.00888060505707985,8.693448789757952,0,8.693448789757952,2,0.00900150030005964,0.009001500300059638,0.00900150030005964,8.64544078815763,8.599999999999998,X
93,176870369.0,0.0,11.6712,0.0089080098993291,9.896649329865973,0,9.896649329865973,3,0.6161091817588376,0.4356549803729692,0.6721120224044821,9.896649329865973,9.37361111111111,X
94,348898049.0,0.0,9.963,0.040115146465252,0.9971660332066412,1,1.9943320664132824,5,0.24597952685949878,0.12298976342974938,0.006001000200039908,0.9971660332066412,0.998611111111111,X
95,219325965.0,0.0,8.794,0.0168938219933878,4.825804160832166,0,4.825804160832166,1,0.0,0.0,0.0,4.921820164032806,4.9208333333333325,X
96,299833889.0,3327.0,11.2214,0.0054173187831983004,5.191865173034607,1,10.383730346069214,3,2.495696308221426,1.7647237833256026,0.2460410082016402,9.926654330866173,9.955555555555554,X
97,219194201.0,3268.0,13.3698,0.0015222560989730499,4.525754150830166,0,4.525754150830166,1,0.0,,0.0,9.07451230246049,4.466666666666666,X
98,358106032.0,0.0,5.93,0.015383476368298149,7.68228025605121,0,7.68228025605121,1,0.0,,0.0,7.61626925385077,7.570833333333333,X
99,142085842.0,0.0,12.653,0.0009274628391877,4.885814162832566,0,4.885814162832566,3,0.2646041142513349,0.1871033635169789,0.018003000600120167,4.909818163632727,10.138888888888888,X
100,231631019.0,0.0,12.141,0.0173446546527219,6.572095219043808,0,6.572095219043808,1,0.0,0.0,0.0,6.590098219643929,6.433333333333333,X
101,382571904.0,0.0,15.4,0.0131472331463883,5.521920184036807,1,11.043840368073614,4,2.310893547378886,1.334195011647769,0.1170195039007802,11.015835867173433,10.893055555555556,X
102,279362204.0,0.0,15.9688,0.006565716856782,8.82847129425885,0,8.82847129425885,1,0.0,,0.0,8.82847129425885,8.737499999999999,X
103,340219007.0,2915.0,14.5693,0.0017124079748097498,1.5072510502100418,0,1.5072510502100418,1,0.0,,0.0,1.5252540508101615,1.5277777777777777,X
104,348998165.0,2900.0,14.9215,0.008929648408401,5.005834166833367,0,5.005834166833367,3,0.09348215244248631,0.06610186391199666,0.09601600320063941,5.023837167433486,4.908333333333332,X
105,231832497.0,2951.0,14.9048,0.005976078186737149,10.196699339867973,0,10.196699339867973,1,0.0,,0.0,9.866644328865773,9.39722222222222,X
106,287438823.0,2967.0,13.6394,0.0799902780910746,1.735289057811562,0,1.735289057811562,11,0.0029880756155956697,0.0009449124766092064,0.0,1.7292880576115215,1.7277777777777776,X
107,237320871.0,0.0,15.8119,0.0067417895624159,6.092015203040607,0,6.092015203040607,1,0.0,0.0,0.0,12.177029405881177,6.166666666666666,X
108,260266502.0,3010.0,14.555,0.0102735510892447,9.965660832166432,1,19.931321664332863,2,0.24304050810162003,0.24304050810162003,0.24304050810162003,14.910484996999397,11.98263888888889,X
109,426016020.0,2987.0,14.4567,0.0075883788718477,4.657776155231046,0,4.657776155231046,1,0.0,,0.0,9.30855131026205,4.745833333333333,X
110,38468952.0,3052.0,12.6371,0.00481027129612305,3.253542108421684,0,3.253542108421684,2,0.03600600120023989,0.03600600120023989,0.03600600120023989,4.843807161432286,4.956944444444444,X
111,150100421.0,3037.0,14.2673,0.012710573154014,2.0293380676135224,1,4.058676135227045,1,0.0,,0.0,4.051675135027005,4.072222222222222,X
112,61454603.0,3040.0,13.6546,0.0174806309091234,7.190198239647929,0,7.190198239647929,1,0.0,0.0,0.0,7.12418723744749,7.029166666666666,X
113,382575703.0,3060.0,14.4705,0.0385696511985764,2.461410082016403,0,2.461410082016403,5,0.002939877687287511,0.0014699388436437552,0.0,2.455409081816363,2.44861111111111,X
114,326445217.0,3037.0,13.4888,0.0335170725534907,4.609768153630726,0,4.609768153630726,1,0.0,0.0,0.0,4.597766153230646,4.502777777777777,X
115,201294041.0,3082.0,14.7279,0.0269212574426476,4.015669133826766,0,4.015669133826766,2,0.01200200040008026,0.01200200040008026,0.01200200040008026,4.012668633726745,3.995138888888888,X
116,176958231.0,3145.0,13.0893,0.0021157057436727,6.6561092218443685,1,13.312218443688737,5,2.2844678309771176,1.1422339154885588,1.6262710542108403,10.286714342868573,11.454166666666666,X
117,389723425.0,3079.0,15.5499,0.0024936724522936,8.45040828165633,0,8.45040828165633,1,0.0,0.0,0.0,17.01383556711342,8.466666666666665,X
118,231839456.0,3075.0,13.4891,0.00128372459024855,1.0751790358071611,0,1.0751790358071611,1,0.0,,0.0,2.1493580716143224,1.0541666666666665,X
119,149120726.0,3067.0,13.8396,0.0017967380577929,10.334722344468892,1,20.669444688937784,4,1.8882540723421979,1.090183996965175,0.7861310262052408,12.462076915383076,12.17986111111111,X
120,92451894.0,3066.0,14.4681,0.0046903996500303,8.81646929385877,0,8.81646929385877,1,0.0,0.0,0.0,8.64844128825765,8.475,X
121,381914457.0,3285.0,14.5074,0.0083713499360091,5.335889177835567,1,10.671778355671133,1,0.0,0.0,0.0,10.766794358871772,10.802777777777775,X
122,25081005.0,0.0,10.5748,0.0049284944896093,5.731955191038208,0,5.731955191038208,1,0.0,,0.0,11.384897379475891,6.005555555555555,X
123,31852565.0,0.0,15.8465,0.027046186885047847,1.7712950590118022,1,1.7712950590118022,1,0.0,,0.0,3.547591118223644,3.545833333333333,X
124,425936552.0,3191.0,13.3642,0.0151987261053101,4.972828665733147,0,9.945657331466293,2,0.0630105021004197,0.06301050210041968,0.0630105021004197,4.903817163432687,4.864583333333333,X
125,273370070.0,3084.0,14.2263,0.0027637043737157004,3.865644128825765,1,3.865644128825765,1,0.0,,0.0,7.76029325865173,7.5666666666666655,X
126,300266322.0,3318.0,13.1636,0.0219020717377541,1.531255051010202,0,3.062510102020404,1,0.0,0.0,0.0,1.531255051010202,4.568055555555555,X
127,300579753.0,3137.0,12.4583,0.004319822705473,1.633272054410882,1,1.633272054410882,1,0.0,0.0,0.0,3.2775461092218445,3.2791666666666663,X
128,220509904.0,3363.0,13.8392,0.0296479312784574,5.695949189837967,0,11.391898379675935,1,0.0,0.0,0.0,5.707951190238047,5.734722222222222,X
129,32000625.0,3185.0,12.8808,0.0550928136191199,0.3490580116023204,0,0.3490580116023204,1,0.0,,0.0,0.7031170234046809,0.323611111111111,X
130,235015121.0,3209.0,12.2423,0.0082597024913715,10.400733346669332,0,10.400733346669332,1,0.0,0.0,0.0,10.646774354870972,9.343055555555557,X
131,277298891.0,3219.0,13.149,0.0387250940817406,2.680446589317863,0,2.680446589317863,2,0.9571595319063808,0.9571595319063807,0.9571595319063808,3.5445906181236246,4.281944444444444,X
132,142019343.0,3172.0,13.2571,0.008184994887126,5.641940188037608,1,5.641940188037608,3,0.024498980727396286,0.017323395404500452,0.030005001000199982,10.970828365673134,11.27361111111111,X
133,38843695.0,3240.0,13.4092,0.006039545704775,8.87647929585917,0,17.75295859171834,1,0.0,,0.0,11.054842368473691,9.758333333333333,X
134,349061718.0,3019.0,13.2016,0.0048904407165263,5.323887177435486,1,5.323887177435486,4,2.266167801208652,1.3083725900566776,0.5130855171034199,10.022670334066811,9.845138888888888,X
135,150144415.0,3238.0,13.709,0.0025544142421849,0.8771460292058411,1,1.7542920584116821,6,0.0,0.0,0.0,1.7532920584116818,1.7541666666666664,X
136,364588501.0,3216.0,13.318,0.0186373277187238,2.293382076415283,0,4.586764152830566,5,0.049977920683888635,0.024988960341944318,0.04200700140028024,4.501750150030006,2.295833333333333,X
137,279950423.0,3008.0,13.5731,0.005580947642984,3.397566113222644,0,3.397566113222644,2,0.1320220044008804,0.1320220044008804,0.1320220044008804,6.773128725745149,3.5548611111111104,X
138,350520348.0,3141.0,14.3179,0.0376310511268668,1.8703115623124622,1,1.8703115623124622,6,0.35054523046912706,0.15676859290345974,0.015002500500100213,1.8703115623124622,1.86875,X
139,260636889.0,3245.0,13.5346,0.009825604639898,5.695949189837967,1,11.391898379675935,7,2.4906654686923355,1.016809919711022,0.19803300660132006,11.096849369873974,5.845833333333332,X
140,149626644.0,3188.0,14.1395,0.009802696343953,3.205534106821364,1,6.411068213642728,5,0.6523879389699864,0.3261939694849932,0.060010002000399965,3.2295381076215244,3.234722222222222,X
141,266924067.0,3224.0,13.8481,0.0119094509543554,6.809134726945388,1,13.618269453890775,2,2.3733955791158223,2.373395579115822,2.3733955791158223,9.00850130026005,8.899305555555554,X
142,291243756.0,3251.0,13.1351,0.00256460636877305,4.903817163432686,0,9.807634326865372,1,0.0,,0.0,9.788631326265252,19.64861111111111,X
143,300939255.0,3352.0,12.6231,0.0109480454364176,4.045674134826966,1,4.045674134826966,3,0.9651023047469054,0.6824303842253028,0.07201200240047978,4.063677135427086,4.105555555555555,X
144,141268467.0,3250.0,12.948,0.0677875374797326,1.5672610522104418,1,3.1345221044208835,2,0.5220870174034806,0.5220870174034806,0.5220870174034806,2.0893480696139224,2.0895833333333336,X
145,394210384.0,3201.0,13.3525,0.0516176262540431,2.5754290858171633,0,5.150858171634327,2,0.006001000200040352,0.006001000200040352,0.006001000200040352,2.5664275855171033,2.564583333333333,X
146,302333352.0,3269.0,13.0921,0.0473471356168782,7.460243248649729,0,7.460243248649729,1,0.0,0.0,0.0,7.478246249249849,7.434722222222222,X
147,167119619.0,3289.0,11.7116,0.0011381684000392,1.4712450490098017,0,1.4712450490098017,1,0.0,,0.0,1.4652440488097618,5.8277777777777775,X
148,149992221.0,3110.0,13.0065,0.00270595662497785,5.857976195239048,0,5.857976195239048,1,0.0,,0.0,6.032005201040207,5.706944444444444,X
149,389085721.0,3195.0,13.5877,0.0142160687854175,7.80830126025205,0,7.80830126025205,1,0.0,0.0,0.0,7.89831626325265,7.897222222222221,X
150,167340913.0,4130.0,13.7241,0.01298485064654455,6.062010202040407,0,6.062010202040407,7,0.14547105932283963,0.059388311280516484,0.15602600520103937,6.110018203640728,5.990277777777777,X
151,294329266.0,3304.0,13.713,0.0345944197928119,0.3730620124024804,0,0.3730620124024804,6,0.0,0.0,0.0,0.739123024604921,0.3694444444444444,X
152,272001553.0,3185.0,13.284,0.00406910540193895,2.9114850970194035,0,2.9114850970194035,1,0.0,,0.0,5.827971194238848,2.858333333333333,X
153,207082763.0,3295.0,13.4967,0.0269479962232778,0.8531420284056811,0,0.8531420284056811,1,0.0,0.0,0.0,0.8531420284056811,0.8472222222222221,X
154,238183068.0,3158.0,13.4725,0.0360013719715633,0.5770960192038407,0,0.5770960192038407,2,0.0,0.0,0.0,1.1591930386077214,0.5805555555555555,X
155,441415362.0,3264.0,13.385,0.0062275684847089,8.21036827365473,0,8.21036827365473,1,0.0,0.0,0.0,8.222370274054809,8.27361111111111,X
156,348840076.0,3274.0,13.5561,0.00640696493323335,4.162693638727745,0,4.162693638727745,4,0.2502631138717176,0.14448947616207014,0.14702450490098018,4.291715143028606,4.0777777777777775,X
157,149347480.0,3223.0,14.1501,0.0049267985754632496,1.3392230446089217,1,1.3392230446089217,2,0.4320720144028805,0.4320720144028805,0.4320720144028805,1.7922985597119423,1.814583333333333,X
158,167344197.0,3373.0,14.081,0.0141895911845518,5.503917183436687,0,11.007834366873373,3,1.1770836074151507,0.8323238008267769,0.37806301260251995,6.392065213042608,5.931944444444444,X
159,167695122.0,3311.0,13.572,0.0097407510110187,2.557426085217043,0,2.557426085217043,5,0.019203200640128096,0.009601600320064048,0.018003000600120167,2.563427085417083,2.5652777777777773,X
160,278775329.0,3274.0,14.0449,0.0065172156194457,4.855809161832367,1,4.855809161832367,2,0.08401400280056048,0.08401400280056048,0.08401400280056048,9.746624324864971,7.336111111111111,X
161,281630320.0,0.0,13.4826,0.0019010194817141,0.787131026205241,0,1.574262052410482,2,0.0,0.0,0.0,0.787131026205241,0.7715277777777777,X
162,177308364.0,3156.0,11.7822,0.0091905239195238,5.269878175635127,1,5.269878175635127,1,0.0,,0.0,10.616769353870772,10.694444444444445,X
163,149176503.0,3265.0,13.9934,0.003962818127119251,7.130188237647529,0,14.260376475295057,1,0.0,,0.0,6.836139227845568,6.749999999999999,X
164,278777070.0,3313.0,13.7439,0.0133859550269953,0.6671110222044409,0,0.6671110222044409,3,0.011315594494267,0.008001333600053359,0.0,1.3332220444088816,1.9763888888888888,X
165,260268711.0,3228.0,12.9712,0.0018161527080954,1.789298059611922,0,1.789298059611922,1,0.0,,0.0,3.583597119423884,1.8027777777777776,X
166,32034372.0,3280.0,13.5896,0.0064396633129397,6.560093218643728,0,6.560093218643728,1,0.0,,0.0,6.578096219243848,6.301388888888888,X
167,176954188.0,3416.0,12.1074,0.02217486058885915,4.810801660332066,0,4.810801660332066,6,0.34417362360679044,0.15391912368944197,0.11401900380076002,4.777796159231846,4.911805555555555,X
168,271891181.0,3414.0,11.8956,0.0177824114549944,4.015669133826766,0,4.015669133826766,9,0.05099869520179714,0.018030761604428302,0.04800800160032059,4.027671134226845,4.001388888888888,X
169,279249190.0,3262.0,12.2093,0.00684326955250575,2.8034670934186834,0,2.8034670934186834,3,0.018550328815521502,0.013117063298695471,0.006001000200040352,2.8094680936187237,2.781944444444444,X
170,271795905.0,3406.0,13.209,0.0160107212169879,4.525754150830166,0,4.525754150830166,8,0.17710577337333375,0.06693969029994372,0.060010002000399965,8.993498799759951,4.36736111111111,X
171,139370701.0,3324.0,13.1701,0.0020774116656165,1.1231870374074813,0,1.1231870374074813,3,0.023155533189758205,0.016373434540468197,0.012002000400080037,1.1231870374074813,1.1166666666666665,X
172,279245231.0,3115.0,13.0583,0.016825144040025698,1.4772460492098416,0,1.4772460492098416,2,0.018003000600120056,0.018003000600120056,0.018003000600120056,2.9594930986197236,1.445833333333333,X
173,262956117.0,3355.0,12.3515,0.01293110870401135,5.233872174434887,0,5.233872174434887,1,0.0,,0.0,5.221870174034807,5.129166666666666,X
174,167007869.0,0.0,12.6425,0.004411199547943,0.5530920184036807,0,0.5530920184036807,2,0.0,0.0,0.0,0.5530920184036807,0.5513888888888888,X
175,263001120.0,3241.0,14.1516,0.00293979444531435,3.211535107021404,0,3.211535107021404,1,0.0,,0.0,6.404067213442689,3.375,X
176,141606958.0,3319.0,12.426,0.004803182353466049,7.970328265653129,0,7.970328265653129,1,0.0,,0.0,15.531588517703536,7.562499999999999,X
177,31655744.0,3142.0,13.7043,0.0083411693792228,,0,,1,,,,15.6456075215043,15.423611111111107,M
178,232057757.0,3483.0,10.6979,0.0084325476141886,8.99649929985997,0,8.99649929985997,1,0.0,0.0,0.0,18.016002600520103,8.604166666666666,X
179,211378474.0,3396.0,13.1721,0.0110066291135948,4.663777155431086,0,4.663777155431086,1,0.0,0.0,0.0,4.717786157231446,4.784722222222221,X
180,273699558.0,3434.0,12.9965,0.010960569171196,8.525420784156829,0,8.525420784156829,2,0.04500750150029997,0.045007501500299966,0.04500750150029997,8.375395779155829,8.26388888888889,X
181,350144739.0,3348.0,13.0116,0.0049927122467302,6.668111222244448,0,6.668111222244448,2,2.148358071614322,2.148358071614322,2.148358071614322,8.97549579915983,4.677083333333333,X
182,267094769.0,3328.0,12.4541,0.0020871933464872,2.8274710942188435,0,2.8274710942188435,1,0.0,,0.0,5.683947189437888,8.644444444444444,X
183,262607901.0,3268.0,13.0959,0.0093690848387799,5.824970694138828,0,5.824970694138828,6,0.28081895433523185,0.12558605425279756,0.16802800560112008,5.782963692738548,5.694444444444445,X
184,179304899.0,3381.0,9.72669,0.0875950744086911,2.6654440888177637,0,2.6654440888177637,1,0.0,,0.0,2.6654440888177637,2.651388888888889,X
185,260296875.0,3384.0,13.08,0.00384588635002365,0.9851640328065612,0,0.9851640328065612,6,0.017467160487030415,0.007811551644579668,0.009001500300059972,1.954325565113022,0.98125,X
186,350182080.0,3351.0,14.1552,0.0053917439385376,4.924820664132827,0,4.924820664132827,2,0.1050175035006995,0.1050175035006995,0.1050175035006995,7.445240748149629,9.529166666666665,X
187,167794129.0,3353.0,13.1194,0.0020399479618265,6.710118223644729,0,6.710118223644729,1,0.0,,0.0,13.305217443488695,6.804166666666666,X
188,201335011.0,3345.0,12.5677,0.012753454129372899,8.48041328265653,0,8.48041328265653,1,0.0,,0.0,8.91848629725945,8.604166666666666,X
189,273416539.0,3349.0,10.4291,0.04420208340837145,1.651275055011002,0,1.651275055011002,2,0.0,0.0,0.0,2.4764125825165033,1.6527777777777777,X
190,307088646.0,3309.0,13.2412,0.0039228517022317005,1.8253040608121625,0,1.8253040608121625,1,0.0,,0.0,1.8133020604120824,1.797222222222222,X
191,300444243.0,3789.0,13.2985,0.0032112833830121,6.104017203440688,0,6.104017203440688,1,0.0,,0.0,9.176529305861171,18.225,X
192,259861796.0,3294.0,13.005,0.0011530749937922,10.214702340468092,0,10.214702340468092,1,0.0,,0.0,10.394732346469292,9.505555555555556,X
193,308993193.0,3376.0,13.6712,0.0022202417461335,3.8476411282256446,0,3.8476411282256446,1,0.0,,0.0,3.823637127425485,3.780555555555555,X
194,300449121.0,3316.0,12.6012,0.009077545105101049,8.78946479295859,1,8.78946479295859,4,0.4331411824884847,0.2500741783068395,0.03900650130025962,9.36856131226245,9.234027777777776,X
195,325340243.0,3407.0,12.8941,0.00260918019541065,8.55242528505701,0,17.10485057011402,1,0.0,,0.0,9.25454230846169,9.219444444444443,X
196,266905450.0,3391.0,13.6112,0.0357160561705025,1.6002665533106617,0,1.6002665533106617,2,0.003000500100020287,0.003000500100020287,0.003000500100020287,2.3983995799159827,1.5902777777777777,X
197,278991483.0,3380.0,11.4359,0.0250727427796145,6.104017203440688,0,6.104017203440688,5,0.990165760400297,0.49508288020014846,0.19803300660132006,8.10835127025405,6.318055555555555,X
198,25170114.0,3381.0,12.5512,0.0132855766367803,7.85630926185237,0,7.85630926185237,1,0.0,0.0,0.0,8.02433726745349,7.833333333333332,X
199,167366681.0,3340.0,11.851,0.00684229031490405,6.209034706941387,1,6.209034706941387,2,2.079346569313862,2.079346569313862,2.079346569313862,8.33038827765553,8.264583333333333,X
200,262876401.0,3236.0,12.5532,0.0406228842070867,2.731455091018203,1,5.462910182036406,3,0.6567615788099195,0.46440056599927726,0.060010002000399965,2.737456091218243,2.723611111111111,X
201,220414387.0,3375.0,11.2539,0.0097707336138838,4.159693138627725,0,8.31938627725545,3,0.11965271421370073,0.0846072456078838,0.07201200240048067,4.153692138427686,4.072222222222222,X
202,273511239.0,0.0,12.1624,0.0082862312763269,7.922320264052809,1,7.922320264052809,2,2.5984330866173226,2.598433086617322,2.5984330866173226,10.604767353470692,11.006944444444443,X
203,38696355.0,3369.0,13.8237,0.0062653827185436,7.166194238847769,0,14.332388477695538,1,0.0,,0.0,14.367394478895775,6.844444444444443,X
204,32053388.0,3520.0,12.4806,0.0240646683654608,0.7481245249049808,0,0.7481245249049808,2,0.0030005001000200093,0.003000500100020009,0.0030005001000200093,1.4952490498099618,0.7534722222222221,X
205,300969581.0,3454.0,12.8498,0.0334089233782251,1.9933320664132823,0,1.9933320664132823,12,0.002958532996819445,0.0008920312618487113,0.0,1.9933320664132823,1.9909722222222221,X
206,304100538.0,3372.0,13.3374,0.00453179163567375,5.617936187237447,1,5.617936187237447,1,0.0,,0.0,11.078846369273853,10.958333333333332,X
207,431589361.0,3297.0,12.1824,0.0463497372296924,5.875979195839167,0,11.751958391678334,1,0.0,,0.0,5.911985197039408,5.905555555555555,X
208,167814656.0,3365.0,12.4616,0.01417501026436975,9.476579315863173,1,9.476579315863173,6,1.777103442752407,0.7947448202086576,0.2040340068013604,9.53658931786357,9.378472222222221,X
209,115015715.0,3237.0,11.6337,0.0208892540020872,1.5792630526105218,0,3.1585261052210436,1,0.0,0.0,0.0,1.573262052410482,1.5777777777777775,X
210,350522196.0,3461.0,12.7374,0.0076623476292194,6.233038707741548,1,6.233038707741548,10,0.15814542750859806,0.05271514250286601,0.06001000200039952,6.401066713342669,6.2965277777777775,X
211,55663720.0,3436.0,12.3911,0.0171050631686125,8.61843628725745,0,17.2368725745149,1,0.0,,0.0,9.086514302860571,8.838888888888889,X
212,425952950.0,3475.0,12.7676,0.0076103671246165495,5.7589596919383865,0,5.7589596919383865,2,0.18903150630125998,0.18903150630125998,0.18903150630125998,8.699449789957992,5.6395833333333325,X
213,30275861.0,3504.0,13.9648,0.03692262151253865,0.9071510302060412,0,0.9071510302060412,8,0.001984644268369344,0.0007501250250050022,0.0,1.8193030606121223,0.9083333333333332,X
214,150187916.0,3399.0,11.3388,0.0279276575432038,0.5590930186037207,1,0.5590930186037207,3,0.26025867336814046,0.18403067280122684,0.0,1.1171860372074414,1.123611111111111,X
215,55404385.0,3424.0,12.4543,0.0138246871951723,1.4772460492098418,0,2.9544920984196836,6,0.5421198758158416,0.24244337885559325,0.003000500100020065,1.4772460492098418,2.9520833333333325,X
216,270066804.0,3488.0,13.6383,0.0202515501675735,6.860143228645729,0,6.860143228645729,1,0.0,0.0,0.0,6.824137227445488,6.758333333333333,X
